rung_samples,track_id,category,alpha,calibration_rows_read,clipped_eigenvalues,decision_sets,effective_rank,eligible,entangle,feature_scale,final_test_rows_read,fold_count,gamma,gamma_multiplier,ineligible_folds,kernel_target_alignment_fqk,kernel_target_alignment_q01b,landmarks,layers,maximum_negative_eigenvalue,mean_fold_nrmse,mean_regret_m_s,minimum_eigenvalue_before_clip,model_view,off_diagonal_mean,off_diagonal_q05,off_diagonal_q95,off_diagonal_std,pooled_oof_nrmse,pooled_oof_rmse,projection_id,qubits,regularized_condition_number,status,validation_rows,wall_time_s,control_id,auroc,expected_calibration_error,false_negative_rate,false_positive_rate,pooled_oof_brier,precision_at_0_5,predicted_feasible_rate,recall_at_0_5
256,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,14.675510699977167,C05-T17-q6,0.5668618523094697,0.16020360280968912,0.8823733920500637,0.07698133087484772,0.19718120175310286,0.302713987473904,0.08597435897435897,0.11762660794993626
256,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,14.675510699977167,A01-T04-q8,0.7550456705953892,0.10732365583243852,0.8710163402480009,0.09828454775937571,0.171995882865373,0.27159590043923865,0.10507692307692308,0.12898365975199907
256,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,14.675510699977167,C05-T17-q8,0.6906050538700796,0.07167882646841557,0.9398539807625449,0.0659181455994205,0.16575267735005295,0.2058706862356208,0.06464102564102564,0.06014601923745509
512,Q01b,projected,1.0,0,25.6,7800,15.464361030335144,True,False,1.0,0,5,0.05632680891233284,0.25,[],0.18683672121675726,0.21303880242630696,256,1,-2.4651139567485903e-15,0.5583094987770592,19.451794260731795,-2.4651139567485903e-15,projected,0.7811861564999106,0.6061531680248974,0.960813146585178,0.10625122270102227,0.6701094661999837,1.5693273533138992,PX-03,8,403.4471826252953,complete,39000,5.588473700045142,,,,,,,,,
512,Q01b,projected,1.0,0,23.2,7800,19.278221756185527,True,False,1.0,0,5,0.3165557844117621,1.0,[],0.1804662738688328,0.1719425025294857,256,1,-2.0128211310088336e-15,0.5655616178927182,19.39005953702,-2.0128211310088336e-15,projected,0.4256685844477273,0.10819225576371891,0.9171612933961224,0.24526136523716602,0.7069725584435103,1.6556569187109578,PX-06,6,239.8324841717991,complete,39000,3.0961472999770194,,,,,,,,,
512,Q01b,projected,0.01,0,25.4,7800,21.54181458752729,True,False,0.5,0,5,0.3570897148774971,1.0,[],0.12112302951245657,0.10641775251323041,256,2,-3.923331802961221e-15,0.6755907274134579,19.030193427025768,-3.923331802961221e-15,projected,0.41580599437094445,0.08480567315769302,0.9094604888979607,0.25285964176520526,0.8014643592647946,1.8769469842485127,PX-17,8,23563.61424292134,complete,39000,7.611321299977135,,,,,,,,,
512,Q01b,projected,1.0,0,102.8,7800,3.9046221854221543,True,False,0.5,0,5,0.22370165997341257,0.25,[],0.08739076144078976,0.05915668216378378,256,2,-2.018861375605413e-14,0.7129173233004075,19.82824188478218,-2.018861375605413e-14,projected,0.741783521734157,0.352816006855684,0.9970208100560454,0.20880653031058305,0.810086599017356,1.8971393817194164,PX-01,4,387.3525125650024,complete,39000,2.4969833999639377,,,,,,,,,
512,Q01b,projected,1.0,0,28.0,7800,35.14949126643299,True,True,0.5,0,5,9.44596217495636,4.0,[],0.14584392808157037,0.09666739963810868,256,1,-4.525117565820665e-15,0.7255843288831605,17.299335655060258,-4.525117565820665e-15,projected,0.19148449547635313,4.905063135211456e-10,0.8389021383257873,0.28264418013566617,0.8452425916299331,1.9794710955999566,PX-07,8,162.66762715673246,complete,39000,6.076511100050993,,,,,,,,,
512,Q01b,projected,1.0,0,36.8,7800,9.283439876749359,True,True,0.5,0,5,15.001516452014195,1.0,[],0.12154163492986872,0.11546687654958872,256,1,-1.7137615078884857e-14,0.710249804221837,19.20663474124141,-1.7137615078884857e-14,projected,0.41831157889088055,1.1812968675567437e-05,0.9790158325253102,0.359024427399151,0.8626823528292078,2.0203132201568366,PX-30,4,260.7795491998575,complete,39000,2.6014954999554902,,,,,,,,,
512,Q01b,projected,0.01,0,24.0,7800,34.083968607243946,True,False,0.5,0,5,4.051084612041576,4.0,[],0.18217907769318079,0.0977388908438667,256,1,-2.5860176897741493e-15,0.7343024385534227,18.725683229333203,-2.5860176897741493e-15,projected,0.15100479571628758,5.798610162449665e-06,0.8040973474730642,0.2532084226702503,0.9228857850037689,2.161303457782761,PX-19,6,12888.66043924362,complete,39000,3.105222800106276,,,,,,,,,
512,Q01b,projected,0.01,0,28.2,7800,5.338958156461739,True,True,0.5,0,5,0.779096951619249,0.25,[],0.03504744579475378,0.1652945013691697,256,2,-5.067490919696806e-15,0.7662196032757409,18.677022994396797,-5.067490919696806e-15,projected,0.7103654450715384,0.26676653452972104,0.9844393321230042,0.23655371799369668,0.931152283622608,2.1806627461573025,PX-15,6,37430.219868118715,complete,39000,3.501793799980078,,,,,,,,,
512,Q01b,A02,0.01,0,25.0,7800,25.783067681684162,True,False,0.5,0,5,0.07084738945488434,1.0,[],0.15988668004129997,0.18117489795795455,256,2,-8.592882591209723e-15,0.5225908582900418,19.301103125349616,-8.592882591209723e-15,A02,0.4103002958290764,0.07447381302050766,0.8756313425849177,0.24435279772812296,0.6730932992235472,1.5763151829414275,PX-17,8,23490.014101551777,complete,39000,7.611321299977135,,,,,,,,,
512,Q01b,A02,1.0,0,73.0,7800,6.725081373680287,True,False,0.5,0,5,0.04670523926478509,0.25,[],0.15268434676258144,0.2066975160407622,256,2,-1.025910082229125e-14,0.522146001973514,19.707738341002564,-1.025910082229125e-14,A02,0.7401005614643871,0.3691724593514264,0.9943821608597452,0.20094077633075225,0.6359040052266137,1.4892216866343588,PX-01,4,390.08706637883154,complete,39000,2.4969833999639377,,,,,,,,,
512,Q01b,A02,1.0,0,34.8,7800,10.96246812248467,True,True,0.5,0,5,0.18682095705914037,1.0,[],0.15881218717726095,0.1664403153129558,256,1,-7.786061438725122e-15,0.5603490048192815,19.600080117122182,-7.786061438725122e-15,A02,0.42403728313882805,0.02055426505858169,0.9777240574029549,0.32084810668059754,0.7105898008698514,1.6641281279231115,PX-30,4,254.39075161145638,complete,39000,2.6014954999554902,,,,,,,,,
512,Q01b,A02,0.01,0,31.0,7800,9.932492186181083,True,True,0.5,0,5,0.025385767080681326,0.25,[],0.14737960326698038,0.2319824071574778,256,2,-1.0059923115350824e-14,0.4296586430616716,19.70002079554718,-1.0059923115350824e-14,A02,0.7639728592654269,0.47186877163213303,0.9818402712507472,0.1593757258770851,0.5262050759330814,1.2323180924412704,PX-15,6,39762.862897410785,complete,39000,3.501793799980078,,,,,,,,,
512,Q01b,A02,1.0,0,27.0,7800,51.980158084480834,True,True,0.5,0,5,0.28338955781953734,4.0,[],0.19919693845532732,0.09595950489051377,256,1,-4.609537173599674e-15,0.7060265173816301,19.75897435897436,-4.609537173599674e-15,A02,0.11022833585516341,2.8983163416613805e-05,0.5902264935375539,0.20048060854748712,0.8880623310980689,2.079750515304596,PX-07,8,96.73705821857104,complete,39000,6.076511100050993,,,,,,,,,
512,Q01b,A02,1.0,0,26.4,7800,13.945891798668464,True,False,1.0,0,5,0.017711847363721084,0.25,[],0.1339854331037726,0.20787254585624773,256,1,-8.344433960789952e-15,0.5525635154973376,19.81282051282051,-8.344433960789952e-15,A02,0.7679310103411535,0.5213204096711481,0.9672742577444801,0.13607191215861777,0.6639967576922151,1.5550120195543653,PX-03,8,398.9309512798162,complete,39000,5.588473700045142,,,,,,,,,
512,Q01b,A02,0.01,0,24.0,7800,34.82249715106583,True,False,0.5,0,5,0.4061722732909012,4.0,[],0.1791030866431682,0.10653709713807438,256,1,-2.1410598175801516e-15,0.6634507607445826,19.084076044814616,-2.1410598175801516e-15,A02,0.1449220145845242,1.1946217173334282e-05,0.7473885120982596,0.24109650854051706,0.8617422968759975,2.01811170593352,PX-19,6,11647.236963822794,complete,39000,3.105222800106276,,,,,,,,,
512,Q01b,A02,1.0,0,24.4,7800,16.980262966607988,True,False,1.0,0,5,0.1015430683227253,1.0,[],0.1563813539217883,0.19104808952206312,256,1,-2.4113588129245074e-15,0.5248417120956969,19.664150264117435,-2.4113588129245074e-15,A02,0.4247369999249762,0.05199450343981582,0.929404002945261,0.27904169063218787,0.682295874392041,1.5978666661860093,PX-06,6,248.40422003294535,complete,39000,3.0961472999770194,,,,,,,,,
512,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.004900458215301705,15.216496920047692,,control,,,,,0.005602200219368201,0.01311977592683626,,,,complete,39000,25.632819000049494,C06-T17,,,,,,,,
512,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.49813997653717373,19.52595804949346,,control,,,,,0.6012347960859565,1.4080299695098069,,,,complete,39000,25.632819000049494,A01-T04-q4,,,,,,,,
512,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.46828451180691566,19.738522200013588,,control,,,,,0.5690885335344968,1.332746733451535,,,,complete,39000,25.632819000049494,C05-T17-q4,,,,,,,,
512,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5162604768611351,19.582340003723715,,control,,,,,0.640148013423064,1.4991607167276753,,,,complete,39000,25.632819000049494,A01-T04-q6,,,,,,,,
512,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.4163553278417676,19.761543654475766,,control,,,,,0.5479470583230861,1.283235575928544,,,,complete,39000,25.632819000049494,C05-T17-q6,,,,,,,,
512,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5015305076674779,19.321927446122437,,control,,,,,0.6461384171552633,1.513189625299351,,,,complete,39000,25.632819000049494,A01-T04-q8,,,,,,,,
512,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.3705075042647518,19.79240349144795,,control,,,,,0.4637714121540817,1.0861048820958026,,,,complete,39000,25.632819000049494,C05-T17-q8,,,,,,,,
512,FQK,projected,1.0,0,25.6,,15.464361030335144,True,False,1.0,0,5,0.05632680891233284,0.25,[],0.18683672121675726,0.21303880242630696,256,1,-2.4651139567485903e-15,,,-2.4651139567485903e-15,projected,0.7811861564999106,0.6061531680248974,0.960813146585178,0.10625122270102227,,,PX-03,8,403.4471826252953,complete,39000,5.588473700045142,,0.7424792840487388,0.11082789678393823,0.8259357978908333,0.11662441144512857,0.1555248448963779,0.2977795400475813,0.12933333333333333,0.17406420210916676
512,FQK,projected,1.0,0,24.8,,93.55456701398563,True,True,2.0,0,5,9.590315407339263,4.0,[],0.16734837578083891,0.032747305886916864,256,2,-1.365593583493554e-15,,,-1.365593583493554e-15,projected,0.07617210928204513,1.1146552306629525e-06,0.34103881664887825,0.13325973543249034,,,PX-22,8,66.6475253384746,complete,39000,6.681569799897261,,0.6643346917585146,0.10605033007801656,0.9894541661837988,0.008264462809917356,0.17069124798178625,0.26608187134502925,0.008769230769230769,0.010545833816201182
512,FQK,projected,1.0,0,28.0,,35.14949126643299,True,True,0.5,0,5,9.44596217495636,4.0,[],0.14584392808157037,0.09666739963810868,256,1,-4.525117565820665e-15,,,-4.525117565820665e-15,projected,0.19148449547635313,4.905063135211456e-10,0.8389021383257873,0.28264418013566617,,,PX-07,8,162.66762715673246,complete,39000,6.076511100050993,,0.6199079083647595,0.15510892067099374,0.6815389964074632,0.11616344539198578,0.1891068793642826,0.4378585086042065,0.16092307692307692,0.3184610035925368
512,FQK,projected,1.0,0,24.6,,11.589005003068298,True,True,1.0,0,5,0.27854971737198736,0.25,[],0.07807783846041422,0.0859309597574898,256,1,-3.3185605299371853e-15,,,-3.3185605299371853e-15,projected,0.7552576963503909,0.45750684428710314,0.9725953025627565,0.15906992478984314,,,PX-13,8,393.4591470132943,complete,39000,4.484840100107249,,0.537506816988727,0.16800325883868333,0.8943098852705992,0.07220703961015443,0.1901016345051362,0.293719806763285,0.07961538461538462,0.10569011472940086
512,FQK,projected,1.0,0,23.2,,19.278221756185527,True,False,1.0,0,5,0.3165557844117621,1.0,[],0.1804662738688328,0.1719425025294857,256,1,-2.0128211310088336e-15,,,-2.0128211310088336e-15,projected,0.4256685844477273,0.10819225576371891,0.9171612933961224,0.24526136523716602,,,PX-06,6,239.8324841717991,complete,39000,3.0961472999770194,,0.7233476379233033,0.16249826968478487,0.7772627187391354,0.17355371900826447,0.1921838188546725,0.2672042263311553,0.18443589743589744,0.22273728126086453
512,FQK,projected,1.0,0,23.2,,11.173226174315346,True,True,2.0,0,5,0.28130772457412234,0.25,[],0.09701050162836114,0.022259734213601345,256,1,-2.432665960250365e-15,,,-2.432665960250365e-15,projected,0.7553904422982048,0.47553327875802687,0.9613743439879787,0.15030881319350692,,,PX-18,6,392.91972842180974,complete,39000,1.6608362999977544,,0.5553072665220162,0.1950500823170648,0.8757677598794762,0.13805933291626882,0.2048688912882458,0.20360873694207027,0.135,0.12423224012052382
512,FQK,projected,1.0,0,23.8,,26.71897991185555,True,False,2.0,0,5,0.17529539539157937,1.0,[],0.137098686863082,0.03847462972109843,256,2,-2.835148282912633e-15,,,-2.835148282912633e-15,projected,0.40682971959504843,0.2042026401262375,0.7551363628811242,0.168912082157265,,,PX-21,6,213.31900820248126,complete,39000,1.9163597999722697,,0.5615268225475948,0.18513800577894787,0.8364816317070344,0.12054262289684238,0.21014696595851712,0.27819400630914826,0.13005128205128205,0.1635183682929656
512,FQK,projected,0.01,0,23.6,,32.92197047769962,True,True,1.0,0,5,6.648582864265987,4.0,[],0.18282459714672927,0.06476221042503079,256,2,-3.1376400753903002e-15,,,-3.1376400753903002e-15,projected,0.13356737182191783,2.8695415175550217e-06,0.7456593831689109,0.23587009135581716,,,PX-28,4,10006.013539561032,complete,39000,1.2197327999747358,,0.685603641258639,0.19627055157591777,0.8784331904044501,0.10105034407823252,0.21241317179815292,0.254735308402137,0.10558974358974359,0.12156680959554989
512,FQK,A02,1.0,0,26.4,,13.945891798668464,True,False,1.0,0,5,0.017711847363721084,0.25,[],0.1339854331037726,0.20787254585624773,256,1,-8.344433960789952e-15,,,-8.344433960789952e-15,A02,0.7679310103411535,0.5213204096711481,0.9672742577444801,0.13607191215861777,,,PX-03,8,398.9309512798162,complete,39000,5.588473700045142,,0.5319133461661486,0.1455839330837874,0.8999884111716305,0.06308649698725759,0.19681665724809216,0.31054336092119467,0.07125641025641026,0.10001158882836945
512,FQK,A02,1.0,0,24.8,,51.98442147949724,True,True,2.0,0,5,0.28338955781953734,4.0,[],0.19909937616725462,0.0960293023687951,256,2,-3.922808471303172e-15,,,-3.922808471303172e-15,A02,0.11024006288946728,2.8824478654015902e-05,0.5904556520164833,0.20051700852021828,,,PX-22,8,96.73873342880538,complete,39000,6.681569799897261,,0.621254373699035,0.17957105177901062,0.8915285664619307,0.07540087583550097,0.19176171816137685,0.2901425914445133,0.08271794871794871,0.1084714335380693
512,FQK,A02,1.0,0,24.4,,16.980262966607988,True,False,1.0,0,5,0.1015430683227253,1.0,[],0.1563813539217883,0.19104808952206312,256,1,-2.4113588129245074e-15,,,-2.4113588129245074e-15,A02,0.4247369999249762,0.05199450343981582,0.929404002945261,0.27904169063218787,,,PX-06,6,248.40422003294535,complete,39000,3.0961472999770194,,0.6172924451465908,0.1963357404762846,0.8580368524742149,0.10480392479668105,0.20081849148715164,0.2779038112522686,0.11302564102564103,0.14196314752578515
512,FQK,A02,0.01,0,25.4,,21.647709083927147,True,True,1.0,0,5,0.7472838282365615,4.0,[],0.17363452291223425,0.10327239857198858,256,2,-2.749037837248193e-15,,,-2.749037837248193e-15,A02,0.18353568838336715,3.6371886371970127e-07,0.9137720987034678,0.29311523700476816,,,PX-28,4,14409.48104761751,complete,39000,1.2197327999747358,,0.523042037188047,0.2869074250234373,0.7759879476184958,0.20980540647328044,0.2734851882856021,0.23275135460565924,0.21294871794871795,0.22401205238150423
512,FQK,A02,1.0,0,27.0,,51.980158084480834,True,True,0.5,0,5,0.28338955781953734,4.0,[],0.19919693845532732,0.09595950489051377,256,1,-4.609537173599674e-15,,,-4.609537173599674e-15,A02,0.11022833585516341,2.8983163416613805e-05,0.5902264935375539,0.20048060854748712,,,PX-07,8,96.73705821857104,complete,39000,6.076511100050993,,0.6420723944885561,0.17803312936263457,0.8912967898945416,0.0755325804221132,0.19089026341907714,0.2902227722772277,0.08287179487179487,0.10870321010545834
512,FQK,A02,1.0,0,25.2,,13.965322287682904,True,True,1.0,0,5,0.017711847363721084,0.25,[],0.1339792638325393,0.20799105890944142,256,1,-3.4529034871829926e-15,,,-3.4529034871829926e-15,A02,0.7679317594108485,0.5213248922456619,0.9672745802338187,0.1360716654395448,,,PX-13,8,398.93121724967887,complete,39000,4.484840100107249,,0.527783205794724,0.14566808198813697,0.8999884111716305,0.06308649698725759,0.19682582032430698,0.31054336092119467,0.07125641025641026,0.10001158882836945
512,FQK,A02,1.0,0,26.6,,9.947230233859887,True,True,2.0,0,5,0.025385767080681326,0.25,[],0.1473752568990872,0.23203125009757758,256,1,-7.588144377236269e-15,,,-7.588144377236269e-15,A02,0.7639730428436512,0.47186657834881984,0.9818394408215931,0.15937624677916093,,,PX-18,6,398.61871479856984,complete,39000,1.6608362999977544,,0.5250642345087393,0.18304317391574673,0.8941939969869046,0.06575351486615522,0.1986356705547195,0.31374570446735395,0.07461538461538461,0.10580600301309538
512,FQK,A02,1.0,0,25.2,,17.045305031235348,True,False,2.0,0,5,0.1015430683227253,1.0,[],0.1563552407443128,0.19075181118672124,256,2,-4.230415507104065e-15,,,-4.230415507104065e-15,A02,0.42473349546855843,0.05199881570533319,0.9294032834915742,0.279048281383408,,,PX-21,6,248.4041415369408,complete,39000,1.9163597999722697,,0.615947067302383,0.1966808655313892,0.8580368524742149,0.10470514635672187,0.20104618153302928,0.27809307604994327,0.11294871794871796,0.14196314752578515
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C01-T18,0.8383417434027959,0.10239110431553139,0.8325414300614208,0.073688716209542,0.14544894552350304,0.3923431984795004,0.09443589743589743,0.16745856993857922
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C02-T02,0.9079284795100407,0.08693064112121517,0.6869857457411056,0.034671232425669225,0.10605183516058976,0.719499200852424,0.09625641025641025,0.31301425425889445
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C03-T13,0.908828719051287,0.06802300617039676,0.44419979140108934,0.06420598597346153,0.1014407772865696,0.7109398161873703,0.17297435897435898,0.5558002085989107
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C04-T28,0.6903616239880681,0.0999229872828435,1.0,3.2926146653057194e-05,0.1614316687671835,0.0,2.564102564102564e-05,0.0
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C05-T12,0.5616751084959268,0.1527894496726124,0.8782014138370611,0.08978960192288696,0.19513526205374834,0.27818951826363153,0.09687179487179487,0.12179858616293893
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C06-T17,0.9152261483865545,0.05094332514583287,0.2915749217754085,0.05525007408382997,0.09046753318173678,0.7846232832755744,0.19976923076923078,0.7084250782245914
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,A01-T04-q4,0.6341181448980848,0.2266258962492892,0.7803917023988874,0.18639491620295676,0.21589802182097895,0.25079407093700373,0.19374358974358974,0.21960829760111253
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C05-T17-q4,0.4408344408211353,0.20931529387568687,0.8809827326457296,0.0787593427941128,0.21238667513873552,0.30038022813688214,0.08766666666666667,0.11901726735427048
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,A01-T04-q6,0.639874317589966,0.19300264428867683,0.852705991424267,0.11800730960455698,0.20493511966342604,0.26179196704428426,0.12448717948717948,0.147294008575733
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C05-T17-q6,0.5162391171482421,0.15259721402877327,0.9346390079962916,0.04734779888709624,0.1911385748067834,0.2817182817182817,0.051333333333333335,0.06536099200370843
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,A01-T04-q8,0.5937430423291695,0.20761000952392533,0.8615135009850504,0.12926805175990255,0.2115103672489033,0.23335286076938097,0.13130769230769232,0.13848649901494958
512,FQK,control,,0,,,,True,,,0,5,,,[],,,,,,,,,control,,,,,,,,,,complete,39000,25.632819000049494,C05-T17-q8,0.5675468565796234,0.14234851545240382,0.9451848418124927,0.04352836587534161,0.18635499696517416,0.26350974930362114,0.04602564102564102,0.05481515818750724
1024,Q01b,projected,1.0,0,21.8,7800,15.405932509001882,True,False,1.0,0,5,0.055702902976317595,0.25,[],0.1549054376530191,0.18891728882214132,256,1,-4.196769893520989e-15,0.5562915365984381,19.308596606064615,-4.196769893520989e-15,projected,0.780637860075562,0.6128778364536568,0.9574828059408812,0.10267750775504414,0.660866620680383,1.547681561054586,PX-03,8,804.5306518327354,complete,39000,6.373773699917365,,,,,,,,,
1024,Q01b,projected,1.0,0,20.6,7800,19.15052004950619,True,False,1.0,0,5,0.30518779832847626,1.0,[],0.15610424055595318,0.15789379357252148,256,1,-2.5516371501338735e-15,0.5936341481822327,19.193129489134105,-2.5516371501338735e-15,projected,0.42504403949674013,0.12065263699143669,0.9118327036456026,0.23864742081582366,0.7211494194991696,1.6888576671870839,PX-06,6,472.62096168885483,complete,39000,3.7801393000409007,,,,,,,,,
1024,Q01b,projected,1.0,0,112.2,7800,3.670725470161757,True,False,0.5,0,5,0.20468882785581152,0.25,[],0.06479777904860554,0.051304964689819196,256,2,-1.9026722764258434e-14,0.7053606186184754,19.810340994789488,-1.9026722764258434e-14,projected,0.7509174635513536,0.3868130395714221,0.9977572137444636,0.199885860466465,0.8013867902367462,1.8767653255738836,PX-01,4,779.5628909468521,complete,39000,3.270209899987094,,,,,,,,,
1024,Q01b,projected,1.0,0,23.4,7800,34.4000877111579,True,True,0.5,0,5,10.316604465586781,4.0,[],0.13285259958891865,0.08927745010343846,256,1,-8.893676243288658e-15,0.8379942130728907,18.932890804859742,-8.893676243288658e-15,projected,0.17354982597401425,-6.971198689921191e-08,0.7795473928462615,0.26069423840458217,1.022894425570333,2.3955133938083604,PX-07,8,287.327240656845,complete,39000,6.594380000024103,,,,,,,,,
1024,Q01b,A02,1.0,0,22.2,7800,14.077968538120198,True,False,1.0,0,5,0.01790128768508387,0.25,[],0.12269052476578172,0.20384567154905348,256,1,-4.065859237695349e-15,0.4742439593965659,19.774436116325898,-4.065859237695349e-15,A02,0.7663959091832263,0.5129545458533327,0.967560164954936,0.13828820102028283,0.5608527360999813,1.3134593440886746,PX-03,8,795.4628447735789,complete,39000,6.373773699917365,,,,,,,,,
1024,Q01b,A02,1.0,0,21.8,7800,16.894329221905657,True,False,1.0,0,5,0.10196876598888457,1.0,[],0.13691423165120076,0.19133233156117602,256,1,-4.248713793192661e-15,0.47255183549107144,19.551292723073846,-4.248713793192661e-15,A02,0.4261854870860085,0.04968348929487118,0.9326665922447791,0.28175333485588466,0.6065122798752456,1.420389293000889,PX-06,6,498.1185749823441,complete,39000,3.7801393000409007,,,,,,,,,
1024,Q01b,A02,1.0,0,79.4,7800,6.715932716162749,True,False,0.5,0,5,0.04730665681315274,0.25,[],0.13029333416579306,0.20907000903977585,256,2,-1.1029918828883091e-14,0.4616663458805152,19.44671147404064,-1.1029918828883091e-14,A02,0.7375862634214578,0.35430431688164776,0.9955184952897509,0.2053930006059299,0.552612593228246,1.2941617781593944,PX-01,4,777.3240499236293,complete,39000,3.270209899987094,,,,,,,,,
1024,Q01b,A02,1.0,0,23.4,7800,45.79451190155241,True,True,0.5,0,5,0.2864206029613419,4.0,[],0.17380943741332527,0.09503083465563242,256,1,-2.4017125206411803e-15,0.6640690708769137,19.651622536763973,-2.4017125206411803e-15,A02,0.11041769154470364,2.083982776680226e-05,0.5926871990476037,0.20066812106273865,0.8586623910152731,2.010898883616182,PX-07,8,190.11524169633987,complete,39000,6.594380000024103,,,,,,,,,
1024,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.005356997531575444,16.806576945019742,,control,,,,,0.006832811015144498,0.016001739666352786,,,,complete,39000,64.88690089993179,C06-T17,,,,,,,,
1024,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.4198951301836824,19.461999296310896,,control,,,,,0.49255314032184516,1.1535087251506575,,,,complete,39000,64.88690089993179,A01-T04-q4,,,,,,,,
1024,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.4092487664106879,19.784665269761284,,control,,,,,0.5026110646767221,1.1770633480948436,,,,complete,39000,64.88690089993179,C05-T17-q4,,,,,,,,
1024,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.43336432785070145,18.827637243639614,,control,,,,,0.501557333069644,1.1745956171979552,,,,complete,39000,64.88690089993179,A01-T04-q6,,,,,,,,
1024,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.3517889800509901,19.436032443648973,,control,,,,,0.42477123665567745,0.9947704878202516,,,,complete,39000,64.88690089993179,C05-T17-q6,,,,,,,,
1024,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5041653869429227,19.718014280491797,,control,,,,,0.5929099269243977,1.3885339833359678,,,,complete,39000,64.88690089993179,A01-T04-q8,,,,,,,,
1024,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.35560049972712315,19.636047272755512,,control,,,,,0.4287682315323106,1.0041310381591777,,,,complete,39000,64.88690089993179,C05-T17-q8,,,,,,,,
1024,FQK,projected,1.0,0,21.8,,15.405932509001882,True,False,1.0,0,5,0.055702902976317595,0.25,[],0.1549054376530191,0.18891728882214132,256,1,-4.196769893520989e-15,,,-4.196769893520989e-15,projected,0.780637860075562,0.6128778364536568,0.9574828059408812,0.10267750775504414,,,PX-03,8,804.5306518327354,complete,39000,6.373773699917365,,0.7433599373214987,0.11331142859737486,0.8908332367597636,0.08771525468374436,0.1562002803934107,0.2612312811980033,0.09246153846153846,0.10916676324023641
1024,FQK,projected,1.0,0,21.6,,73.6614495747273,True,True,2.0,0,5,9.445982109272922,4.0,[],0.13892046341879702,0.02204103325321668,256,2,-1.5553164960223344e-15,,,-1.5553164960223344e-15,projected,0.08012884292717762,2.329079985181683e-07,0.3694193654218017,0.14007656840962568,,,PX-22,8,144.94664942085268,complete,39000,7.307687900029123,,0.5583483886157892,0.1640059126292174,0.9729980298991772,0.021994665964242203,0.19617392849781884,0.2586015538290788,0.023102564102564102,0.027001970100822805
1024,FQK,projected,1.0,0,20.6,,19.15052004950619,True,False,1.0,0,5,0.30518779832847626,1.0,[],0.15610424055595318,0.15789379357252148,256,1,-2.5516371501338735e-15,,,-2.5516371501338735e-15,projected,0.42504403949674013,0.12065263699143669,0.9118327036456026,0.23864742081582366,,,PX-06,6,472.62096168885483,complete,39000,3.7801393000409007,,0.752853551997645,0.19156510355726108,0.7733225170935218,0.18349741529748773,0.20186422238443025,0.25979545756408556,0.19305128205128205,0.22667748290647816
