model_id,config_id,outer_fold,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece
ORFRK-06-R2,ORFRK-06-R2,CV01,12,6500,0.014059847048869934,0.013986218741360653,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-06-R2,TWO-RBF-06-R2,CV01,12,6500,0.014486676169758362,0.012360421331538952,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-08-R2,ORFRK-08-R2,CV01,12,6500,0.013762951198092,0.01425612908730082,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-08-R2,TWO-RBF-08-R2,CV01,12,6500,0.014610472001936237,0.01247156093955898,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
C06,C06,CV01,13,6500,0.015176380962966552,0.011451556126719881,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-04-R2,ORFRK-04-R2,CV01,13,6500,0.014356945795665538,0.013825985616275937,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-04-R2,TWO-RBF-04-R2,CV01,13,6500,0.014639407348815794,0.012514667235684663,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-06-R2,ORFRK-06-R2,CV01,13,6500,0.014058585972153516,0.014004892548257448,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-06-R2,TWO-RBF-06-R2,CV01,13,6500,0.014485872605893913,0.012361915950143748,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-08-R2,ORFRK-08-R2,CV01,13,6500,0.013801597449710996,0.014213703293187356,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-08-R2,TWO-RBF-08-R2,CV01,13,6500,0.014612803961833868,0.012479608432012273,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
C06,C06,CV01,14,6500,0.015176380962966552,0.011451556126719881,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
