model_id,config_id,outer_fold,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece,eta
HEFRK-04-E050,HEFRK-04-E050,CV04,14,6500,0.0016272209563738026,0.0022948532206408657,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV04,14,6500,0.0016182978026346218,0.0023494173527116406,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-04-E075,HEFRK-04-E075,CV04,14,6500,0.001675952496823994,0.002448975294550758,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV04,14,6500,0.0016086493422119766,0.002344630046974882,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-06-E025,HEFRK-06-E025,CV04,14,6500,0.001462196888591195,0.0014919144678331097,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV04,14,6500,0.001459268184565796,0.0014788775151676297,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-06-E050,HEFRK-06-E050,CV04,14,6500,0.0014813955943540665,0.001515978990261648,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV04,14,6500,0.001456826308423166,0.0014915770040312697,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-06-E075,HEFRK-06-E075,CV04,14,6500,0.001520708936100416,0.0016313034216565,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV04,14,6500,0.0014583759477233467,0.001535173258566627,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-08-E025,HEFRK-08-E025,CV04,14,6500,0.0014605927337158146,0.0014582389023668123,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV04,14,6500,0.0014573742483370452,0.001398993199478082,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-08-E050,HEFRK-08-E050,CV04,14,6500,0.0014782988573964664,0.0015049732976807912,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV04,14,6500,0.0014581755760187357,0.001438246268054325,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-08-E075,HEFRK-08-E075,CV04,14,6500,0.0015184369163747976,0.0016365816354750424,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV04,14,6500,0.0014610988863178762,0.0014893071832548744,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
C06,C06,CV04,15,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
HEFRK-04-E025,HEFRK-04-E025,CV04,15,6500,0.0015977535411919146,0.0022458829634383246,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV04,15,6500,0.0016183836087317945,0.00235527620709751,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-04-E050,HEFRK-04-E050,CV04,15,6500,0.0016246514959640489,0.00229496340403231,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV04,15,6500,0.001609593452873993,0.0023486092854862867,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-04-E075,HEFRK-04-E075,CV04,15,6500,0.0016746702917070236,0.0024490058397769734,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV04,15,6500,0.001601842690640819,0.002344313579122268,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-06-E025,HEFRK-06-E025,CV04,15,6500,0.0014597352741488943,0.0014899378341574365,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV04,15,6500,0.0014548322270074407,0.0014744814192858685,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-06-E050,HEFRK-06-E050,CV04,15,6500,0.0014796128326449566,0.0015140403749245982,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV04,15,6500,0.0014528125318159118,0.0014878632835872967,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-06-E075,HEFRK-06-E075,CV04,15,6500,0.0015195750624722362,0.0016289239487105494,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV04,15,6500,0.001454794730967553,0.0015322432588069485,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-08-E025,HEFRK-08-E025,CV04,15,6500,0.0014515105562439953,0.0014519183565511048,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV04,15,6500,0.0014390580145896812,0.0013906925865615587,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-08-E050,HEFRK-08-E050,CV04,15,6500,0.0014725399417185405,0.0014999878215580815,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV04,15,6500,0.0014418816426187153,0.0014304466555868137,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-08-E075,HEFRK-08-E075,CV04,15,6500,0.0015159150980434545,0.0016332471239038405,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV04,15,6500,0.0014468017226371814,0.0014821073014332083,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
C06,C06,CV04,16,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
HEFRK-04-E025,HEFRK-04-E025,CV04,16,6500,0.001596466738532531,0.0022456948742723163,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV04,16,6500,0.001616689824058798,0.002355095298945123,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-04-E050,HEFRK-04-E050,CV04,16,6500,0.0016238172699565379,0.0022948673864115125,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV04,16,6500,0.0016078849055130924,0.00234839965627359,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-04-E075,HEFRK-04-E075,CV04,16,6500,0.001674270210900645,0.0024489640851008618,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV04,16,6500,0.001600119466698177,0.0023440582388874233,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-06-E025,HEFRK-06-E025,CV04,16,6500,0.0014578333730083514,0.0014902960308313408,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV04,16,6500,0.0014527922264531148,0.0014753512818764503,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-06-E050,HEFRK-06-E050,CV04,16,6500,0.0014779224260248632,0.0015145737477749053,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV04,16,6500,0.0014507076028685152,0.0014881922666746129,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-06-E075,HEFRK-06-E075,CV04,16,6500,0.0015180579455713295,0.0016288007172068995,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV04,16,6500,0.0014526553454806384,0.0015321807238207108,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-08-E025,HEFRK-08-E025,CV04,16,6500,0.0014505094604180598,0.0014517743561600085,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV04,16,6500,0.0014369571477715877,0.0013869250307328963,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-08-E050,HEFRK-08-E050,CV04,16,6500,0.0014715939878863107,0.0014993208124518284,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV04,16,6500,0.0014400302637663886,0.0014271117080389628,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-08-E075,HEFRK-08-E075,CV04,16,6500,0.0015148697174767309,0.0016319791653332662,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV04,16,6500,0.0014452465057125437,0.0014794873285506457,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
C06,C06,CV04,17,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
HEFRK-04-E025,HEFRK-04-E025,CV04,17,6500,0.001601048990223064,0.0022475671735150663,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV04,17,6500,0.00162393827410641,0.0023583021946956355,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-04-E050,HEFRK-04-E050,CV04,17,6500,0.0016268059140151607,0.0022960729579261127,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV04,17,6500,0.001614765002934081,0.0023514143081509076,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-04-E075,HEFRK-04-E075,CV04,17,6500,0.0016757123124309813,0.002449556024399463,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV04,17,6500,0.0016066336900162853,0.0023468691704996393,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-06-E025,HEFRK-06-E025,CV04,17,6500,0.0014738944281525925,0.0014965710992276202,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV04,17,6500,0.001480493390027106,0.0014882104936591515,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-06-E050,HEFRK-06-E050,CV04,17,6500,0.0014886895634958288,0.001517564127608882,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV04,17,6500,0.0014762991944926814,0.0015003732060208897,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-06-E075,HEFRK-06-E075,CV04,17,6500,0.0015236226402352698,0.0016297555313511164,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV04,17,6500,0.0014760812662289841,0.0015432370041390967,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-08-E025,HEFRK-08-E025,CV04,17,6500,0.0014523374306291263,0.0014501822000589817,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV04,17,6500,0.0014412119529744684,0.0013913722587386912,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-08-E050,HEFRK-08-E050,CV04,17,6500,0.0014725888846272822,0.001494548581657881,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV04,17,6500,0.0014437750841155336,0.0014308822244244936,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-08-E075,HEFRK-08-E075,CV04,17,6500,0.0015151385074308726,0.0016253546598607067,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV04,17,6500,0.001448483143576707,0.0014825394391556035,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
C06,C06,CV04,18,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
HEFRK-04-E025,HEFRK-04-E025,CV04,18,6500,0.0016118157531149798,0.0022507404163213903,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV04,18,6500,0.0016461927440229605,0.002367352912387539,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-04-E050,HEFRK-04-E050,CV04,18,6500,0.001634051822153981,0.0022981529137461217,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV04,18,6500,0.0016342464466011302,0.0023588534503097476,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-04-E075,HEFRK-04-E075,CV04,18,6500,0.001679317990109068,0.002450670621117908,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV04,18,6500,0.0016233624261215763,0.002352727836928414,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-06-E025,HEFRK-06-E025,CV04,18,6500,0.001467592830260872,0.0014929281960127227,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV04,18,6500,0.0014710708080523534,0.001479630761905064,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-06-E050,HEFRK-06-E050,CV04,18,6500,0.0014840811692809009,0.0015148227489928533,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV04,18,6500,0.001467297483283002,0.0014929625541832458,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-06-E075,HEFRK-06-E075,CV04,18,6500,0.0015205280823996565,0.0016266220213518997,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV04,18,6500,0.001467519157815303,0.0015370425299220296,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-08-E025,HEFRK-08-E025,CV04,18,6500,0.0014496645820242366,0.0014537758330900406,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV04,18,6500,0.001437565190378647,0.0013914887406990637,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-08-E050,HEFRK-08-E050,CV04,18,6500,0.0014708379676575557,0.001500912539630322,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV04,18,6500,0.0014401693268670495,0.0014310591148978323,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-08-E075,HEFRK-08-E075,CV04,18,6500,0.0015141641410022345,0.0016333568940161273,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV04,18,6500,0.0014448588926803182,0.0014826838959770975,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
C06,C06,CV04,19,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
HEFRK-04-E025,HEFRK-04-E025,CV04,19,6500,0.0016148488006977567,0.0022537825006000026,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV04,19,6500,0.0016477596946190103,0.0023704800493363834,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-04-E050,HEFRK-04-E050,CV04,19,6500,0.0016361627574390583,0.002300669863580548,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV04,19,6500,0.0016365274171028837,0.002362023913450736,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-04-E075,HEFRK-04-E075,CV04,19,6500,0.001680401712203595,0.0024521370988915725,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV04,19,6500,0.0016263894679941855,0.002356006891263274,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-06-E025,HEFRK-06-E025,CV04,19,6500,0.0014712103766583219,0.00149503897625325,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV04,19,6500,0.0014751105138244873,0.0014840804731913449,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-06-E050,HEFRK-06-E050,CV04,19,6500,0.0014871986077884432,0.0015166594313029578,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV04,19,6500,0.0014713126737440556,0.0014968084086564573,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-06-E075,HEFRK-06-E075,CV04,19,6500,0.0015233162457328182,0.0016302308160385819,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV04,19,6500,0.0014716119425554513,0.0015405516332909156,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
HEFRK-08-E025,HEFRK-08-E025,CV04,19,6500,0.0014500829599642458,0.0014548828850482652,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV04,19,6500,0.0014385057119600743,0.0013931525328924406,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-08-E050,HEFRK-08-E050,CV04,19,6500,0.0014718720624192119,0.0015064850679262283,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV04,19,6500,0.0014408574215845468,0.0014320479412967548,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-08-E075,HEFRK-08-E075,CV04,19,6500,0.0015161364017608674,0.0016424727713618447,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV04,19,6500,0.0014452890023975494,0.0014829214048502383,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
C06,C06,CV04,20,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
HEFRK-04-E025,HEFRK-04-E025,CV04,20,6500,0.00159864182608102,0.002246580395447489,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV04,20,6500,0.0016217827855438648,0.002357920368211241,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.25
HEFRK-04-E050,HEFRK-04-E050,CV04,20,6500,0.001625243662546785,0.0022954062657694423,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV04,20,6500,0.001612252322186082,0.0023507052485403526,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.5
HEFRK-04-E075,HEFRK-04-E075,CV04,20,6500,0.0016749622767051745,0.0024492234882549885,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV04,20,6500,0.0016037568448722518,0.002345854688910459,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.75
