model_id,config_id,outer_fold,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece,gate_eta_mean
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,20,6500,0.0016210180503427644,0.002355502458630542,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,20,6500,0.001518562587017793,0.0016082104311212649,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,20,6500,0.0014777947417902108,0.0015276830488314482,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,20,6500,0.0015072851366057826,0.0016054710282754783,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,20,6500,0.0014460945993169418,0.0014628557248206647,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV05,1,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,1,6500,0.0034686949293052066,0.0019254887591948582,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,1,6500,0.0034659202389790587,0.0018206863520985616,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,1,6500,0.003582105990089279,0.0024046478946482077,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,1,6500,0.0035089555634569888,0.0020014652387541983,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,1,6500,0.003558655480215792,0.0025905865649050175,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,1,6500,0.0034772297396048943,0.0020407410661213315,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,2,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,2,6500,0.003468736017892589,0.0019246725078888578,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,2,6500,0.0034658408475917776,0.001818673401538056,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,2,6500,0.003582635425752973,0.0024076277698691097,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,2,6500,0.003508960477187197,0.0020017217055912227,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,2,6500,0.00355945035576475,0.002610046004329,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,2,6500,0.0034768273266571454,0.002038049464439845,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,3,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,3,6500,0.00346868348103598,0.001925423964605908,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,3,6500,0.003466021932577247,0.001821118783707024,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,3,6500,0.003583534611304498,0.002414325592676634,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,3,6500,0.003509234800361764,0.002003429016585233,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,3,6500,0.0035606721770300174,0.0026268855536770723,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,3,6500,0.0034769510699939254,0.0020361602715776505,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,4,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,4,6500,0.003468687406373707,0.0019254557863115,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,4,6500,0.0034658116276752417,0.0018204939834292212,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,4,6500,0.0035827424646133754,0.00241447985131551,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,4,6500,0.0035092915722754834,0.002003556816263032,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,4,6500,0.0035629068573152524,0.0026601777436547672,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,4,6500,0.0034773280087580113,0.0020364446873942363,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,5,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,5,6500,0.0034686779063797914,0.0019254583809837848,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,5,6500,0.0034657736449670443,0.0018198885430093757,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,5,6500,0.003582130907786088,0.002403290683992903,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,5,6500,0.0035090851420754147,0.002001490278885036,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,5,6500,0.0035572734776011515,0.0026026594338105402,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,5,6500,0.0034768783385442158,0.0020422923754318772,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,6,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,6,6500,0.0034686697644919283,0.0019255407291801769,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,6,6500,0.003465820805463458,0.001820911450650782,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,6,6500,0.0035826627022023825,0.0024118031238710147,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,6,6500,0.003509013690345929,0.0020055750511468727,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,6,6500,0.003559076338144335,0.0026026606744626243,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,6,6500,0.0034773388862052008,0.0020391813089818676,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,7,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,7,6500,0.0034687710105018137,0.0019244781507983845,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,7,6500,0.0034660000211924275,0.001818251084046527,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,7,6500,0.0035832401412834542,0.002406289380261459,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,7,6500,0.0035091087282122686,0.002005930613337567,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,7,6500,0.0035627405644790893,0.0026182559538956963,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,7,6500,0.0034770462050548274,0.002037592397069356,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,8,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,8,6500,0.003468733899553832,0.001924964550024856,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,8,6500,0.0034659361952303594,0.0018195931221730128,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,8,6500,0.003582265341522583,0.0024094895729271613,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,8,6500,0.0035090454676229964,0.002001609883753685,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,8,6500,0.0035609271685544575,0.0026407212546859177,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,8,6500,0.0034773981249774724,0.002039580909458192,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,9,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,9,6500,0.003468724106836331,0.0019250027122422147,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,9,6500,0.0034659827440715087,0.0018194624475089414,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,9,6500,0.003582416652664142,0.002407889828568572,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,9,6500,0.0035093109892960074,0.0020044048848947065,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,9,6500,0.003560694020072066,0.002605544239677471,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,9,6500,0.003477135814381011,0.002037624529253919,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,10,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,10,6500,0.0034686752985714415,0.0019255680503370103,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,10,6500,0.0034658277558981074,0.001820659408943305,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,10,6500,0.003582495475710734,0.002412027863370988,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,10,6500,0.0035089298993309322,0.002003640370109086,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,10,6500,0.0035575948995593253,0.0026065830225928525,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,10,6500,0.00347725823551267,0.0020368963207837267,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,11,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,11,6500,0.0034686768984939593,0.001925402216293836,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,11,6500,0.0034657197504156688,0.0018190500072441601,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,11,6500,0.0035825728721893516,0.0024078498863449264,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,11,6500,0.003509285625562456,0.002002670033663643,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,11,6500,0.003557735317416789,0.002605092631087732,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,11,6500,0.0034772616654356403,0.0020373648077590513,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,12,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,12,6500,0.0034687215957706873,0.0019251794795988792,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,12,6500,0.0034659260443002785,0.0018205858253646065,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,12,6500,0.0035827442036034433,0.0024095860944297956,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,12,6500,0.0035092210599507205,0.002001998267017826,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,12,6500,0.0035638890793788197,0.0026420920743358434,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,12,6500,0.003477561156333642,0.0020386607762451887,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,13,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,13,6500,0.00346865785981742,0.0019254115902046563,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,13,6500,0.0034657597468084026,0.001820481204592124,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,13,6500,0.003583032762646506,0.002402733842645341,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,13,6500,0.00350920668675762,0.00200228584540022,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,13,6500,0.0035596150984089237,0.0025995774208423567,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,13,6500,0.0034771367865137487,0.0020410698131450304,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,14,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,14,6500,0.0034686878928159985,0.0019253067644848941,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,14,6500,0.0034658803163867516,0.0018200133161253404,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,14,6500,0.0035817625983425344,0.0024006972235547214,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,14,6500,0.0035092094837546875,0.002003330975725587,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,14,6500,0.0035621497368293746,0.0026415502301080545,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,14,6500,0.0034773006375839097,0.0020411330242934927,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,15,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV05,15,6500,0.0034687509145926807,0.0019247178260595116,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV05,15,6500,0.003466026227731216,0.0018195852773843057,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV05,15,6500,0.0035824605132052548,0.002404720423782736,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV05,15,6500,0.003509020572845938,0.0020020102001418088,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV05,15,6500,0.003560436107035638,0.0026313413134326745,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV05,15,6500,0.00347715772856803,0.0020375426154794103,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,0.7049900901667868
C06,C06,CV05,16,6500,0.0034628114620430103,0.001441945810967532,18.923076923076923,0.12615384615384614,0.167735391184509,0.7764130957925091,0.05555555555555555,0.24825174825174826,0.15631666972334352,
